2025-01-24 22:50:09,844 samples: 198
2025-01-24 22:50:13,470 samples: 204
2025-01-24 22:50:17,092 samples: 210
2025-01-24 22:50:20,712 samples: 216
2025-01-24 22:50:24,327 samples: 222
2025-01-24 22:50:27,942 samples: 228
2025-01-24 22:50:31,551 samples: 234
2025-01-24 22:50:35,160 samples: 240
2025-01-24 22:50:38,767 samples: 246
2025-01-24 22:50:42,374 samples: 252
2025-01-24 22:50:45,983 samples: 258
2025-01-24 22:50:49,585 samples: 264
2025-01-24 22:50:53,193 samples: 270
2025-01-24 22:50:56,793 samples: 276
2025-01-24 22:51:00,398 samples: 282
2025-01-24 22:51:03,997 samples: 288
2025-01-24 22:51:07,594 samples: 294
2025-01-24 22:51:11,192 samples: 300
2025-01-24 22:51:14,783 samples: 306
2025-01-24 22:51:18,379 samples: 312
2025-01-24 22:51:21,972 samples: 318
2025-01-24 22:51:25,565 samples: 324
2025-01-24 22:51:29,160 samples: 330
2025-01-24 22:51:32,754 samples: 336
2025-01-24 22:51:36,349 samples: 342
2025-01-24 22:51:39,945 samples: 348
2025-01-24 22:51:43,540 samples: 354
2025-01-24 22:51:47,132 samples: 360
2025-01-24 22:51:50,729 samples: 366
2025-01-24 22:51:54,324 samples: 372
2025-01-24 22:51:57,922 samples: 378
2025-01-24 22:52:01,521 samples: 384
2025-01-24 22:52:05,119 samples: 390
2025-01-24 22:52:08,726 samples: 396
2025-01-24 22:52:12,336 samples: 402
2025-01-24 22:52:15,945 samples: 408
2025-01-24 22:52:19,557 samples: 414
2025-01-24 22:52:23,166 samples: 420
2025-01-24 22:52:26,774 samples: 426
2025-01-24 22:52:30,386 samples: 432
2025-01-24 22:52:33,999 samples: 438
2025-01-24 22:52:37,615 samples: 444
2025-01-24 22:52:41,235 samples: 450
2025-01-24 22:52:44,855 samples: 456
2025-01-24 22:52:48,481 samples: 462
2025-01-24 22:52:52,105 samples: 468
2025-01-24 22:52:55,728 samples: 474
2025-01-24 22:52:59,355 samples: 480
2025-01-24 22:53:02,985 samples: 486
2025-01-24 22:53:06,617 samples: 492
2025-01-24 22:53:10,249 samples: 498
2025-01-24 22:53:13,882 samples: 504
2025-01-24 22:53:17,514 samples: 510
2025-01-24 22:53:21,149 samples: 516
2025-01-24 22:53:24,784 samples: 522
2025-01-24 22:53:28,420 samples: 528
2025-01-24 22:53:32,055 samples: 534
2025-01-24 22:53:35,691 samples: 540
2025-01-24 22:53:39,327 samples: 546
2025-01-24 22:53:42,965 samples: 552
2025-01-24 22:53:46,603 samples: 558
2025-01-24 22:53:50,243 samples: 564
2025-01-24 22:53:53,885 samples: 570
2025-01-24 22:53:57,529 samples: 576
2025-01-24 22:54:01,169 samples: 582
2025-01-24 22:54:04,810 samples: 588
2025-01-24 22:54:08,451 samples: 594
2025-01-24 22:54:12,090 samples: 600
2025-01-24 22:54:15,728 samples: 606
2025-01-24 22:54:19,362 samples: 612
2025-01-24 22:54:22,995 samples: 618
2025-01-24 22:54:26,629 samples: 624
2025-01-24 22:54:30,259 samples: 630
2025-01-24 22:54:33,888 samples: 636
2025-01-24 22:54:37,516 samples: 642
2025-01-24 22:54:41,143 samples: 648
2025-01-24 22:54:44,771 samples: 654
2025-01-24 22:54:48,396 samples: 660
2025-01-24 22:54:52,021 samples: 666
2025-01-24 22:54:55,643 samples: 672
2025-01-24 22:54:59,264 samples: 678
2025-01-24 22:55:02,884 samples: 684
2025-01-24 22:55:06,504 samples: 690
2025-01-24 22:55:10,117 samples: 696
2025-01-24 22:55:13,729 samples: 702
2025-01-24 22:55:17,342 samples: 708
2025-01-24 22:55:20,949 samples: 714
2025-01-24 22:55:24,563 samples: 720
2025-01-24 22:55:28,174 samples: 726
2025-01-24 22:55:31,783 samples: 732
2025-01-24 22:55:35,393 samples: 738
2025-01-24 22:55:39,000 samples: 744
2025-01-24 22:55:42,605 samples: 750
2025-01-24 22:55:46,210 samples: 756
2025-01-24 22:55:49,815 samples: 762
2025-01-24 22:55:53,424 samples: 768
2025-01-24 22:55:57,032 samples: 774
2025-01-24 22:56:00,642 samples: 780
2025-01-24 22:56:04,248 samples: 786
2025-01-24 22:56:07,852 samples: 792
2025-01-24 22:56:11,457 samples: 798
2025-01-24 22:56:15,064 samples: 804
2025-01-24 22:56:18,669 samples: 810
2025-01-24 22:56:22,273 samples: 816
2025-01-24 22:56:25,873 samples: 822
2025-01-24 22:56:29,478 samples: 828
2025-01-24 22:56:33,079 samples: 834
2025-01-24 22:56:36,686 samples: 840
2025-01-24 22:56:40,287 samples: 846
2025-01-24 22:56:43,889 samples: 852
2025-01-24 22:56:47,495 samples: 858
2025-01-24 22:56:51,104 samples: 864
2025-01-24 22:56:54,711 samples: 870
2025-01-24 22:56:58,322 samples: 876
2025-01-24 22:57:01,934 samples: 882
2025-01-24 22:57:05,547 samples: 888
2025-01-24 22:57:09,161 samples: 894
2025-01-24 22:57:12,772 samples: 900
2025-01-24 22:57:16,385 samples: 906
2025-01-24 22:57:19,999 samples: 912
2025-01-24 22:57:23,617 samples: 918
2025-01-24 22:57:27,234 samples: 924
2025-01-24 22:57:30,853 samples: 930
2025-01-24 22:57:34,472 samples: 936
2025-01-24 22:57:38,089 samples: 942
2025-01-24 22:57:41,710 samples: 948
2025-01-24 22:57:45,333 samples: 954
2025-01-24 22:57:48,957 samples: 960
2025-01-24 22:57:52,582 samples: 966
2025-01-24 22:57:56,208 samples: 972
2025-01-24 22:57:59,833 samples: 978
2025-01-24 22:58:03,460 samples: 984
2025-01-24 22:58:07,087 samples: 990
2025-01-24 22:58:10,711 samples: 996
2025-01-24 22:58:14,332 samples: 1002
2025-01-24 22:58:14,332 samples: 1002
2025-01-24 22:58:19,205 FID: 192.1745080073443
2025-01-24 22:58:19,206 sample_time: 604.5604777336121, fid_time: 4.873825788497925
2025-01-24 22:58:19,336 cand: [0.10789299756288528, 0.11588500440120697, 0.12187900394201279, 0.2137870192527771, 0.3446560204029083, 0.40859201550483704, 0.4605399966239929, 0.5214790105819702, 0.565434992313385, 0.6123879551887512, 0.6283719539642334], fid: 192.1745080073443
2025-01-24 22:58:19,336 random 42/50
2025-01-24 22:58:23,022 samples: 6
2025-01-24 22:58:26,604 samples: 12
2025-01-24 22:58:30,196 samples: 18
2025-01-24 22:58:33,795 samples: 24
2025-01-24 22:58:37,403 samples: 30
2025-01-24 22:58:41,015 samples: 36
2025-01-24 22:58:44,629 samples: 42
2025-01-24 22:58:48,253 samples: 48
2025-01-24 22:58:51,884 samples: 54
2025-01-24 22:58:55,524 samples: 60
2025-01-24 22:58:59,163 samples: 66
2025-01-24 22:59:02,805 samples: 72
2025-01-24 22:59:06,445 samples: 78
2025-01-24 22:59:10,089 samples: 84
2025-01-24 22:59:13,738 samples: 90
2025-01-24 22:59:17,387 samples: 96
2025-01-24 22:59:21,040 samples: 102
2025-01-24 22:59:24,697 samples: 108
2025-01-24 22:59:28,354 samples: 114
2025-01-24 22:59:32,013 samples: 120
2025-01-24 22:59:35,670 samples: 126
2025-01-24 22:59:39,322 samples: 132
2025-01-24 22:59:42,977 samples: 138
2025-01-24 22:59:46,628 samples: 144
2025-01-24 22:59:50,277 samples: 150
2025-01-24 22:59:53,924 samples: 156
2025-01-24 22:59:57,565 samples: 162
2025-01-24 23:00:01,202 samples: 168
2025-01-24 23:00:04,837 samples: 174
2025-01-24 23:00:08,462 samples: 180
2025-01-24 23:00:12,086 samples: 186
2025-01-24 23:00:15,709 samples: 192
2025-01-24 23:00:19,328 samples: 198
2025-01-24 23:00:22,941 samples: 204
2025-01-24 23:00:26,549 samples: 210
2025-01-24 23:00:30,161 samples: 216
2025-01-24 23:00:33,764 samples: 222
2025-01-24 23:00:37,363 samples: 228
2025-01-24 23:00:40,961 samples: 234
2025-01-24 23:00:44,557 samples: 240
2025-01-24 23:00:48,155 samples: 246
2025-01-24 23:00:51,753 samples: 252
2025-01-24 23:00:55,338 samples: 258
2025-01-24 23:00:58,918 samples: 264
2025-01-24 23:01:02,501 samples: 270
2025-01-24 23:01:06,085 samples: 276
2025-01-24 23:01:09,670 samples: 282
2025-01-24 23:01:13,256 samples: 288
2025-01-24 23:01:16,841 samples: 294
2025-01-24 23:01:20,427 samples: 300
2025-01-24 23:01:24,009 samples: 306
2025-01-24 23:01:27,592 samples: 312
2025-01-24 23:01:31,176 samples: 318
2025-01-24 23:01:34,764 samples: 324
2025-01-24 23:01:38,349 samples: 330
2025-01-24 23:01:41,939 samples: 336
2025-01-24 23:01:45,526 samples: 342
2025-01-24 23:01:49,116 samples: 348
2025-01-24 23:01:52,708 samples: 354
2025-01-24 23:01:56,297 samples: 360
2025-01-24 23:01:59,892 samples: 366
2025-01-24 23:02:03,487 samples: 372
2025-01-24 23:02:07,084 samples: 378
2025-01-24 23:02:10,681 samples: 384
2025-01-24 23:02:14,278 samples: 390
2025-01-24 23:02:17,878 samples: 396
2025-01-24 23:02:21,486 samples: 402
2025-01-24 23:02:25,089 samples: 408
2025-01-24 23:02:28,692 samples: 414
2025-01-24 23:02:32,304 samples: 420
2025-01-24 23:02:35,917 samples: 426
2025-01-24 23:02:39,532 samples: 432
2025-01-24 23:02:43,144 samples: 438
2025-01-24 23:02:46,761 samples: 444
2025-01-24 23:02:50,378 samples: 450
2025-01-24 23:02:53,996 samples: 456
2025-01-24 23:02:57,617 samples: 462
2025-01-24 23:03:01,237 samples: 468
2025-01-24 23:03:04,859 samples: 474
2025-01-24 23:03:08,483 samples: 480
2025-01-24 23:03:12,109 samples: 486
2025-01-24 23:03:15,738 samples: 492
2025-01-24 23:03:19,368 samples: 498
2025-01-24 23:03:22,999 samples: 504
2025-01-24 23:03:26,629 samples: 510
2025-01-24 23:03:30,262 samples: 516
2025-01-24 23:03:33,899 samples: 522
2025-01-24 23:03:37,538 samples: 528
2025-01-24 23:03:41,174 samples: 534
2025-01-24 23:03:44,807 samples: 540
2025-01-24 23:03:48,443 samples: 546
2025-01-24 23:03:52,081 samples: 552
2025-01-24 23:03:55,724 samples: 558
2025-01-24 23:03:59,369 samples: 564
2025-01-24 23:04:03,015 samples: 570
2025-01-24 23:04:06,661 samples: 576
2025-01-24 23:04:10,302 samples: 582
2025-01-24 23:04:13,945 samples: 588
2025-01-24 23:04:17,585 samples: 594
2025-01-24 23:04:21,224 samples: 600
2025-01-24 23:04:24,863 samples: 606
2025-01-24 23:04:28,497 samples: 612
2025-01-24 23:04:32,131 samples: 618
2025-01-24 23:04:35,760 samples: 624
2025-01-24 23:04:39,390 samples: 630
2025-01-24 23:04:43,019 samples: 636
2025-01-24 23:04:46,645 samples: 642
2025-01-24 23:04:50,271 samples: 648
2025-01-24 23:04:53,895 samples: 654
2025-01-24 23:04:57,519 samples: 660
2025-01-24 23:05:01,140 samples: 666
2025-01-24 23:05:04,757 samples: 672
2025-01-24 23:05:08,374 samples: 678
2025-01-24 23:05:11,985 samples: 684
2025-01-24 23:05:15,597 samples: 690
2025-01-24 23:05:19,210 samples: 696
2025-01-24 23:05:22,819 samples: 702
2025-01-24 23:05:26,429 samples: 708
2025-01-24 23:05:30,044 samples: 714
2025-01-24 23:05:33,651 samples: 720
2025-01-24 23:05:37,250 samples: 726
2025-01-24 23:05:40,857 samples: 732
2025-01-24 23:05:44,459 samples: 738
2025-01-24 23:05:48,060 samples: 744
2025-01-24 23:05:51,662 samples: 750
2025-01-24 23:05:55,258 samples: 756
2025-01-24 23:05:58,858 samples: 762
2025-01-24 23:06:02,459 samples: 768
2025-01-24 23:06:06,058 samples: 774
2025-01-24 23:06:09,654 samples: 780
2025-01-24 23:06:13,251 samples: 786
2025-01-24 23:06:16,847 samples: 792
2025-01-24 23:06:20,444 samples: 798
2025-01-24 23:06:24,045 samples: 804
2025-01-24 23:06:27,646 samples: 810
2025-01-24 23:06:31,242 samples: 816
2025-01-24 23:06:34,840 samples: 822
2025-01-24 23:06:38,439 samples: 828
2025-01-24 23:06:42,038 samples: 834
2025-01-24 23:06:45,638 samples: 840
2025-01-24 23:06:49,241 samples: 846
2025-01-24 23:06:52,841 samples: 852
2025-01-24 23:06:56,443 samples: 858
2025-01-24 23:07:00,052 samples: 864
2025-01-24 23:07:03,660 samples: 870
2025-01-24 23:07:07,271 samples: 876
2025-01-24 23:07:10,884 samples: 882
2025-01-24 23:07:14,495 samples: 888
2025-01-24 23:07:18,111 samples: 894
2025-01-24 23:07:21,729 samples: 900
2025-01-24 23:07:25,348 samples: 906
2025-01-24 23:07:28,970 samples: 912
2025-01-24 23:07:32,591 samples: 918
2025-01-24 23:07:36,214 samples: 924
2025-01-24 23:07:39,838 samples: 930
2025-01-24 23:07:43,463 samples: 936
2025-01-24 23:07:47,087 samples: 942
2025-01-24 23:07:50,714 samples: 948
2025-01-24 23:07:54,346 samples: 954
2025-01-24 23:07:57,975 samples: 960
2025-01-24 23:08:01,603 samples: 966
2025-01-24 23:08:05,235 samples: 972
2025-01-24 23:08:08,869 samples: 978
2025-01-24 23:08:12,500 samples: 984
2025-01-24 23:08:16,132 samples: 990
2025-01-24 23:08:19,761 samples: 996
2025-01-24 23:08:23,389 samples: 1002
2025-01-24 23:08:23,389 samples: 1002
2025-01-24 23:08:27,719 FID: 58.948093010496734
2025-01-24 23:08:27,719 sample_time: 604.0529298782349, fid_time: 4.329449415206909
2025-01-24 23:08:27,856 cand: [0.04695400223135948, 0.2517490088939667, 0.3766240179538727, 0.41458600759506226, 0.45854201912879944, 0.5594410300254822, 0.5824179649353027, 0.663336992263794, 0.7102899551391602, 0.7462539672851562, 0.8741259574890137], fid: 58.948093010496734
2025-01-24 23:08:27,856 random 43/50
2025-01-24 23:08:31,562 samples: 6
2025-01-24 23:08:35,154 samples: 12
2025-01-24 23:08:38,749 samples: 18
2025-01-24 23:08:42,353 samples: 24
2025-01-24 23:08:45,963 samples: 30
2025-01-24 23:08:49,573 samples: 36
2025-01-24 23:08:53,187 samples: 42
2025-01-24 23:08:56,806 samples: 48
2025-01-24 23:09:00,427 samples: 54
2025-01-24 23:09:04,054 samples: 60
2025-01-24 23:09:07,683 samples: 66
2025-01-24 23:09:11,314 samples: 72
2025-01-24 23:09:14,950 samples: 78
2025-01-24 23:09:18,589 samples: 84
2025-01-24 23:09:22,230 samples: 90
2025-01-24 23:09:25,870 samples: 96
2025-01-24 23:09:29,513 samples: 102
2025-01-24 23:09:33,160 samples: 108
2025-01-24 23:09:36,810 samples: 114
2025-01-24 23:09:40,461 samples: 120
2025-01-24 23:09:44,108 samples: 126
2025-01-24 23:09:47,753 samples: 132
2025-01-24 23:09:51,403 samples: 138
2025-01-24 23:09:55,053 samples: 144
2025-01-24 23:09:58,703 samples: 150
2025-01-24 23:10:02,350 samples: 156
2025-01-24 23:10:05,996 samples: 162
2025-01-24 23:10:09,637 samples: 168
2025-01-24 23:10:13,277 samples: 174
2025-01-24 23:10:16,909 samples: 180
2025-01-24 23:10:20,540 samples: 186
2025-01-24 23:10:24,163 samples: 192
2025-01-24 23:10:27,784 samples: 198
2025-01-24 23:10:31,398 samples: 204
2025-01-24 23:10:35,011 samples: 210
2025-01-24 23:10:38,620 samples: 216
2025-01-24 23:10:42,226 samples: 222
2025-01-24 23:10:45,829 samples: 228
2025-01-24 23:10:49,431 samples: 234
2025-01-24 23:10:53,027 samples: 240
2025-01-24 23:10:56,629 samples: 246
2025-01-24 23:11:00,220 samples: 252
2025-01-24 23:11:03,811 samples: 258
2025-01-24 23:11:07,395 samples: 264
2025-01-24 23:11:10,983 samples: 270
2025-01-24 23:11:14,568 samples: 276
2025-01-24 23:11:18,151 samples: 282
2025-01-24 23:11:21,733 samples: 288
2025-01-24 23:11:25,315 samples: 294
2025-01-24 23:11:28,894 samples: 300
2025-01-24 23:11:32,474 samples: 306
2025-01-24 23:11:36,056 samples: 312
2025-01-24 23:11:39,636 samples: 318
2025-01-24 23:11:43,219 samples: 324
2025-01-24 23:11:46,800 samples: 330
2025-01-24 23:11:50,385 samples: 336
2025-01-24 23:11:53,972 samples: 342
2025-01-24 23:11:57,556 samples: 348
2025-01-24 23:12:01,143 samples: 354
2025-01-24 23:12:04,729 samples: 360
2025-01-24 23:12:08,317 samples: 366
2025-01-24 23:12:11,905 samples: 372
2025-01-24 23:12:15,491 samples: 378
2025-01-24 23:12:19,085 samples: 384
2025-01-24 23:12:22,681 samples: 390
2025-01-24 23:12:26,275 samples: 396
2025-01-24 23:12:29,875 samples: 402
2025-01-24 23:12:33,479 samples: 408
2025-01-24 23:12:37,080 samples: 414
2025-01-24 23:12:40,683 samples: 420
2025-01-24 23:12:44,287 samples: 426
2025-01-24 23:12:47,896 samples: 432
2025-01-24 23:12:51,505 samples: 438
2025-01-24 23:12:55,117 samples: 444
2025-01-24 23:12:58,730 samples: 450
2025-01-24 23:13:02,345 samples: 456
2025-01-24 23:13:05,958 samples: 462
2025-01-24 23:13:09,578 samples: 468
2025-01-24 23:13:13,197 samples: 474
2025-01-24 23:13:16,814 samples: 480
2025-01-24 23:13:20,434 samples: 486
2025-01-24 23:13:24,061 samples: 492
2025-01-24 23:13:27,687 samples: 498
2025-01-24 23:13:31,312 samples: 504
2025-01-24 23:13:34,939 samples: 510
2025-01-24 23:13:38,568 samples: 516
2025-01-24 23:13:42,199 samples: 522
2025-01-24 23:13:45,831 samples: 528
2025-01-24 23:13:49,461 samples: 534
2025-01-24 23:13:53,093 samples: 540
2025-01-24 23:13:56,726 samples: 546
2025-01-24 23:14:00,360 samples: 552
2025-01-24 23:14:03,995 samples: 558
2025-01-24 23:14:07,625 samples: 564
2025-01-24 23:14:11,256 samples: 570
2025-01-24 23:14:14,891 samples: 576
2025-01-24 23:14:18,519 samples: 582
2025-01-24 23:14:22,151 samples: 588
2025-01-24 23:14:25,783 samples: 594
2025-01-24 23:14:29,411 samples: 600
2025-01-24 23:14:33,043 samples: 606
2025-01-24 23:14:36,669 samples: 612
2025-01-24 23:14:40,298 samples: 618
2025-01-24 23:14:43,926 samples: 624
2025-01-24 23:14:47,549 samples: 630
2025-01-24 23:14:51,166 samples: 636
2025-01-24 23:14:54,782 samples: 642
2025-01-24 23:14:58,399 samples: 648
2025-01-24 23:15:02,017 samples: 654
2025-01-24 23:15:05,628 samples: 660
2025-01-24 23:15:09,239 samples: 666
2025-01-24 23:15:12,849 samples: 672
2025-01-24 23:15:16,456 samples: 678
2025-01-24 23:15:20,065 samples: 684
2025-01-24 23:15:23,672 samples: 690
2025-01-24 23:15:27,280 samples: 696
2025-01-24 23:15:30,884 samples: 702
2025-01-24 23:15:34,486 samples: 708
2025-01-24 23:15:38,087 samples: 714
2025-01-24 23:15:41,685 samples: 720
2025-01-24 23:15:45,281 samples: 726
2025-01-24 23:15:48,875 samples: 732
2025-01-24 23:15:52,468 samples: 738
2025-01-24 23:15:56,061 samples: 744
2025-01-24 23:15:59,652 samples: 750
2025-01-24 23:16:03,241 samples: 756
2025-01-24 23:16:06,833 samples: 762
2025-01-24 23:16:10,425 samples: 768
2025-01-24 23:16:14,017 samples: 774
2025-01-24 23:16:17,609 samples: 780
2025-01-24 23:16:21,205 samples: 786
2025-01-24 23:16:24,797 samples: 792
2025-01-24 23:16:28,387 samples: 798
2025-01-24 23:16:31,980 samples: 804
2025-01-24 23:16:35,573 samples: 810
2025-01-24 23:16:39,164 samples: 816
2025-01-24 23:16:42,754 samples: 822
2025-01-24 23:16:46,345 samples: 828
2025-01-24 23:16:49,938 samples: 834
2025-01-24 23:16:53,535 samples: 840
2025-01-24 23:16:57,134 samples: 846
2025-01-24 23:17:00,733 samples: 852
2025-01-24 23:17:04,336 samples: 858
2025-01-24 23:17:07,932 samples: 864
2025-01-24 23:17:11,534 samples: 870
2025-01-24 23:17:15,137 samples: 876
2025-01-24 23:17:18,742 samples: 882
2025-01-24 23:17:22,348 samples: 888
2025-01-24 23:17:25,956 samples: 894
2025-01-24 23:17:29,569 samples: 900
2025-01-24 23:17:33,183 samples: 906
2025-01-24 23:17:36,799 samples: 912
2025-01-24 23:17:40,418 samples: 918
2025-01-24 23:17:44,037 samples: 924
2025-01-24 23:17:47,654 samples: 930
2025-01-24 23:17:51,269 samples: 936
2025-01-24 23:17:54,885 samples: 942
2025-01-24 23:17:58,502 samples: 948
2025-01-24 23:18:02,123 samples: 954
2025-01-24 23:18:05,739 samples: 960
2025-01-24 23:18:09,360 samples: 966
2025-01-24 23:18:12,983 samples: 972
2025-01-24 23:18:16,604 samples: 978
2025-01-24 23:18:20,227 samples: 984
2025-01-24 23:18:23,847 samples: 990
2025-01-24 23:18:27,469 samples: 996
2025-01-24 23:18:31,092 samples: 1002
2025-01-24 23:18:31,092 samples: 1002
2025-01-24 23:18:35,428 FID: 63.089166081923395
2025-01-24 23:18:35,428 sample_time: 603.2358949184418, fid_time: 4.335166692733765
2025-01-24 23:18:35,556 cand: [0.06193900480866432, 0.2637369930744171, 0.4025980234146118, 0.4855149984359741, 0.6963039636611938, 0.8611389994621277, 0.871129035949707, 0.9220779538154602, 0.949051022529602, 0.9730269908905029, 0.9880119562149048], fid: 63.089166081923395
2025-01-24 23:18:35,556 random 44/50
2025-01-24 23:18:39,249 samples: 6
2025-01-24 23:18:42,840 samples: 12
2025-01-24 23:18:46,437 samples: 18
2025-01-24 23:18:50,038 samples: 24
2025-01-24 23:18:53,645 samples: 30
2025-01-24 23:18:57,256 samples: 36
2025-01-24 23:19:00,870 samples: 42
2025-01-24 23:19:04,488 samples: 48
2025-01-24 23:19:08,108 samples: 54
2025-01-24 23:19:11,734 samples: 60
2025-01-24 23:19:15,363 samples: 66
2025-01-24 23:19:18,993 samples: 72
2025-01-24 23:19:22,626 samples: 78
2025-01-24 23:19:26,259 samples: 84
2025-01-24 23:19:29,894 samples: 90
2025-01-24 23:19:33,527 samples: 96
2025-01-24 23:19:37,165 samples: 102
2025-01-24 23:19:40,807 samples: 108
2025-01-24 23:19:44,450 samples: 114
2025-01-24 23:19:48,093 samples: 120
2025-01-24 23:19:51,738 samples: 126
2025-01-24 23:19:55,387 samples: 132
2025-01-24 23:19:59,034 samples: 138
2025-01-24 23:20:02,684 samples: 144
2025-01-24 23:20:06,329 samples: 150
2025-01-24 23:20:09,968 samples: 156
2025-01-24 23:20:13,611 samples: 162
2025-01-24 23:20:17,252 samples: 168
2025-01-24 23:20:20,888 samples: 174
2025-01-24 23:20:24,521 samples: 180
2025-01-24 23:20:28,151 samples: 186
2025-01-24 23:20:31,779 samples: 192
2025-01-24 23:20:35,397 samples: 198
2025-01-24 23:20:39,014 samples: 204
2025-01-24 23:20:42,625 samples: 210
2025-01-24 23:20:46,237 samples: 216
2025-01-24 23:20:49,845 samples: 222
2025-01-24 23:20:53,456 samples: 228
2025-01-24 23:20:57,055 samples: 234
2025-01-24 23:21:00,653 samples: 240
2025-01-24 23:21:04,248 samples: 246
